Team,Player Name,Number
Lakers,LeBron James,23
Lakers,Luka Doncic,77
Lakers,Austin Reaves,15
Lakers,Rui Hachimura,28
Lakers,Jaxson Hayes,11
Lakers,Dorian Finney-Smith,17
Lakers,Jarred Vanderbilt,2
Lakers,Gabe Vincent,7
Lakers,Dalton Knecht,4
Lakers,Bronny James,9
Kings,DeMar DeRozan,10
Kings,Domantas Sabonis,11
Kings,Zach LaVine,8
Kings,Malik Monk,0
Kings,Keegan Murray,13
Kings,Jonas Valanciunas,17
Kings,Devin Carter,22
Kings,Keon Ellis,23
Kings,Jake LaRavia,33
Kings,Trey Lyles,41
Pacers,Tyrese Haliburton,0
Pacers,Bennedict Mathurin,00
Pacers,Obi Toppin,1
Pacers,Andrew Nembhard,2
Pacers,Thomas Bryant,3
Pacers,Jarace Walker,5
Pacers,Enrique Freeman,8
Pacers,T.J. McConnell,9
Pacers,RayJ Dennis,10
Pacers,Johnny Fruphy,12
Pacers,Tony Bradley,13
Pacers,James Johnson,16
Pacers,Isaiah Jackson,22
Pacers,Aaron Nesmith,23
Pacers,Ben Sheppard,26
Pacers,Quenton Jackson,29
Pacers,Myles Turner,33
Pacers,Pascal Siakam,43
Thunder,Shai Gilgeous-Alexander,2
Thunder,Dillon Jones,3
Thunder,Lugentz Dort,5
Thunder,Jaylin Williams,6
Thunder,Chet Holmgren,7
Thunder,Jalen Williams,8
Thunder,Alex Caruso,9
Thunder,Isaiah Joe,11
Thunder,Ousmane Dieng,13
Thunder,Adam Flagler,14
Thunder,Branden Carlson,15
Thunder,Aaron Wiggins,21
Thunder,Cason Wallace,22
Thunder,Ajay Mitchell,25
Thunder,Kenrich Williams,34
Thunder,Nikola Topic,44
Thunder,Isaiah Hartenstein,55
Thunder,Alex Ducas,88
